clinic_name,category,rating_band,address,phone,specialty,google_place_name,google_rating,google_review_count,open_in_google_maps,latitude,longitude,match_status,review_priority,match_confidence,postal_code,google_postal_code,google_formatted_address,match_notes
THE PAIN RELIEF CLINIC,GP,4.5+,350 ORCHARD ROAD #10-00 SHAW HOUSE MEDICAL SUITES @ORCHARD SINGAPORE 238868,67322397,,Pain Relief Practice,4.8,131,https://maps.google.com/?cid=2661520507004322768&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3059064999999999,103.83149829999999,matched,low,0.823,238868,238868,"350 Orchard Road #10-00 Shaw House, Medical Suites @ Orchard, Singapore 238868",postal code matches; clinic name partially matches; address closely matches
ATRIO FAMILY CLINIC (AMK) PTE LTD,GP,4.5+,BLK 532 ANG MO KIO AVENUE 10 #01-2461 SINGAPORE 560532,64554282,,Atrio Family Clinic (AMK) Pte Ltd,4.5,177,https://maps.google.com/?cid=2541128476800746009&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3739173999999998,103.855121,matched,low,1.0,560532,560532,"532 Ang Mo Kio Ave 10, #01-2461 Cheng San Centre, Singapore 560532",postal code matches; clinic name closely matches; address closely matches
HEALTHWAY BUKIT TIMAH,GP,4.5+,3 CHEONG CHIN NAM ROAD SINGAPORE 599728,68751191,,Healthway Medical (Bukit Timah),4.5,45,https://maps.google.com/?cid=2655529212446343077&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3423627999999999,103.7753462,matched,low,0.895,599728,599728,"3 Cheong Chin Nam Rd, Singapore 599728",postal code matches; clinic name closely matches; address closely matches
E MEDICAL CLINIC (TOA PAYOH),GP,4.5+,126 LORONG 1 TOA PAYOH #01-567 SINGAPORE 310126,63569391,,E Medical Clinic & Surgery (Toa Payoh),4.7,65,https://maps.google.com/?cid=1416044440369267519&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3379811000000001,103.84502719999999,matched,low,0.91,310126,310126,"126 Lor 1 Toa Payoh, #01-567, Singapore 310126",postal code matches; clinic name closely matches; address closely matches
CRAWFURD MEDICAL CENTRE PTE LTD,GP,4.5+,3 TEMASEK BOULEVARD #02-482 SUNTEC CITY MALL SINGAPORE 038983,68049580,,Crawfurd Medical,4.6,745,https://maps.google.com/?cid=13329158324683488986&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.2956227,103.85852519999999,name_match_address_partial,medium,0.75,038983,038983,"3 Temasek Blvd, #02-482, Singapore 038983",postal code matches; clinic name partially matches; address closely matches
TAYKA MEDICAL FAMILY CLINIC (JURONG),GP,4.5+,BLK 526 JURONG WEST STREET 52 #01-323 SINGAPORE 640526,65645528,,Tayka Medical Family Clinic,4.5,78,https://maps.google.com/?cid=13413366201542181601&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3476,103.7170546,matched,low,0.92,640526,640526,"526 Jurong West Street 52, #01-323, Singapore 640526",postal code matches; clinic name closely matches; address closely matches
MY CLINIC,GP,4.5+,9 KING ALBERT PARK #01-50 KAP SINGAPORE 598332,66108335 / 88134266 (Sian Yang),,MY Clinic,4.7,84,https://maps.google.com/?cid=17650089970662579924&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3366909999999999,103.779461,matched,low,1.0,598332,598332,"9 King Albert Park, #01-50 KAP Residences Mall, Upper, Singapore 598332",postal code matches; clinic name closely matches; address closely matches
URBAN MEDICAL CENTRE,GP,4.5+,108 ROBINSON ROAD #04-01A FINEXIS BUILDING SINGAPORE 068900,88383403,,"Urban Medical Centre - Dental and Aesthetics Clinic Al Satwa, Dubai",5,1081,https://maps.google.com/?cid=8573803658157665678&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,25.228875199999997,55.2731876,needs_review,medium,0.446,068900,,"25th street, al bada - a - السطوة - دبي - United Arab Emirates",postal code not confirmed; clinic name differs; address differs
HEALTHWAY MEDICAL COMPASSVALE CLINIC,GP,4.5+,BLK 267 COMPASSVALE LINK #01-04 SINGAPORE 540267,6343 8770,,Healthway Medical (Compassvale),4.7,562,https://maps.google.com/?cid=16564185870057445982&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3836349,103.8970495,matched,low,0.884,540267,540267,"#01-04 Compassvale Link, Blk 267, Singapore 540267",postal code matches; clinic name closely matches; address closely matches
ONE WELLNESS MEDICAL,GP,4.5+,70 COMPASSVALE BOW #02-06 SNGAPORE 544692,6704 9688,,Kin Teck Tong TCM Clinic (Sengkang Grand),4.5,176,https://maps.google.com/?cid=12108397703773311926&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,1.3818892999999999,103.89274499999999,address_only,medium,0.534,544692,544692,"70 Compassvale Bow, #01-30, Singapore 544692",postal code matches; clinic name differs; address closely matches
